"prev_close","open","bid","ask","client_timestamp"
15.3879,15.3881,15.3894,15.3972,1646200808601
15.3879,15.3881,15.3894,15.3972,1646200809031
15.388,15.388,15.415,15.425,1646201707696
15.3879,15.3881,15.4132,15.4247,1646202608418
15.3879,15.3881,15.4075,15.4175,1646203507654
15.3879,15.3881,15.4689,15.4764,1646204409565
15.3879,15.3881,15.4739,15.4828,1646205308000
15.3879,15.3881,15.4664,15.4741,1646206207999
15.3879,15.3881,15.4395,15.4495,1646207107988
15.388,15.388,15.468,15.474,1646208009133
15.3879,15.3881,15.4939,15.4979,1646208908407
15.3879,15.3881,15.4674,15.4697,1646209808781
15.3879,15.3881,15.4769,15.48,1646210707828
15.3879,15.3881,15.4846,15.488,1646211608297
15.3879,15.3881,15.5369,15.5427,1646212508654
15.3879,15.3881,15.5481,15.554,1646213407965
15.3879,15.3881,15.5197,15.5231,1646214308080
15.3879,15.3881,15.4979,15.5017,1646215208431
15.3879,15.3881,15.4674,15.4699,1646216108464
15.3879,15.3881,15.4792,15.4847,1646217008348
15.3879,15.3881,15.4448,15.4473,1646217908677
15.3879,15.3881,15.454,15.4574,1646218808334
15.3879,15.3881,15.4544,15.4575,1646219708774
15.3879,15.3881,15.4424,15.4457,1646220608040
15.3879,15.3881,15.4505,15.4547,1646221508383
15.3879,15.3881,15.4394,15.4452,1646222408581
15.3879,15.3881,15.4407,15.4461,1646223307744
15.3879,15.3881,15.4632,15.4665,1646224208047
15.3879,15.3881,15.4877,15.4949,1646225108499
15.388,15.388,15.471,15.473,1646226008184
15.3879,15.3881,15.4727,15.4796,1646226908259
15.3879,15.3881,15.4894,15.4994,1646227808637
15.3879,15.3881,15.4967,15.5027,1646228708230
15.388,15.388,15.493,15.497,1646229608966
15.3879,15.3881,15.4739,15.4839,1646230508222
15.3879,15.3881,15.4626,15.4649,1646231408802
15.3879,15.3881,15.4551,15.4581,1646232308221
15.3879,15.3881,15.4535,15.4584,1646233208754
15.3879,15.3881,15.4334,15.4366,1646235008358
15.3879,15.3881,15.4695,15.4737,1646235907753
15.3879,15.3881,15.4777,15.4826,1646236808568
15.3879,15.3881,15.4093,15.4158,1646237707735
15.388,15.388,15.387,15.391,1646238607868
15.3879,15.3881,15.3328,15.3375,1646239508078
15.388,15.388,15.291,15.301,1646240408630
15.3879,15.3881,15.2985,15.3085,1646241308062
15.3879,15.3881,15.306,15.3097,1646242208425
15.3879,15.3881,15.3277,15.3312,1646243108726
15.3879,15.3881,15.3372,15.3432,1646244008788
15.3879,15.3881,15.3081,15.3181,1646244907981
15.388,15.388,15.306,15.316,1646245807972
15.388,15.388,15.296,15.303,1646246708259
15.3879,15.3881,15.2917,15.3017,1646247608512
15.3879,15.3881,15.3054,15.3154,1646248508665
15.3879,15.3881,15.317,15.3244,1646249408174
15.3879,15.3881,15.3168,15.3268,1646250308120
15.3879,15.3881,15.3111,15.3211,1646251208562
15.3879,15.3881,15.3178,15.3218,1646252108432
15.3879,15.3881,15.3105,15.3169,1646253008631
15.3879,15.3881,15.3294,15.3346,1646253907880
15.3879,15.3881,15.3167,15.3219,1646254808224
15.3879,15.3881,15.3147,15.3212,1646255708108
15.3879,15.3881,15.3135,15.3184,1646256608095
15.3879,15.3881,15.3103,15.3203,1646257507954
15.3879,15.3881,15.3112,15.3212,1646258408145
15.3879,15.3881,15.3124,15.3423,1646259307970
15.3879,15.3881,15.3136,15.3425,1646260207728
15.3879,15.3881,15.3124,15.3421,1646261108405
15.3879,15.3124,15.3137,15.3423,1646262008281
15.3879,15.3124,15.3261,15.3458,1646262908252
15.3879,15.3124,15.3167,15.3453,1646263808417
15.3879,15.3124,15.324,15.334,1646264707792
15.388,15.312,15.318,15.328,1646265608114
15.3124,15.3124,15.3307,15.3407,1646266507824
15.3124,15.3124,15.3227,15.3327,1646267407781
15.3124,15.3124,15.3279,15.3379,1646268308498
15.3124,15.3124,15.3496,15.3596,1646269208769
15.3124,15.3124,15.3739,15.3839,1646270108117
15.3124,15.3124,15.3713,15.3959,1646271008011
15.3124,15.3124,15.3758,15.3858,1646271908499
15.3124,15.3124,15.3798,15.3898,1646272808721
15.3124,15.3124,15.3767,15.3919,1646273707775
15.312,15.312,15.37,15.38,1646274607712
15.3124,15.3124,15.3633,15.3713,1646275508002
15.3124,15.3124,15.3639,15.3725,1646276408722
15.3124,15.3124,15.3564,15.3666,1646277308623
15.3124,15.3124,15.3572,15.3644,1646278207686
15.3124,15.3124,15.3443,15.3546,1646279107738
15.3124,15.3124,15.3381,15.3478,1646280008434
15.3124,15.3124,15.3278,15.3378,1646280908411
15.3124,15.3124,15.3334,15.3442,1646281808435
15.3124,15.3124,15.3253,15.3353,1646282708483
15.3124,15.3124,15.334,15.3431,1646283609153
15.3124,15.3124,15.3256,15.3352,1646284508163
15.3124,15.3124,15.3226,15.3341,1646285408239
15.3124,15.3124,15.3298,15.3381,1646286308352
15.3124,15.3124,15.3274,15.3365,1646287208753
15.3124,15.3124,15.3274,15.3365,1646287208902
15.3124,15.3124,15.3334,15.3453,1646288108193
15.3124,15.3124,15.3397,15.3497,1646289008340
15.3124,15.3124,15.3398,15.3464,1646289908476
15.3124,15.3124,15.311,15.321,1646290808535
15.3124,15.3124,15.2914,15.3014,1646291708664
15.3124,15.3124,15.2942,15.3042,1646292608016
15.3124,15.3124,15.3194,15.3294,1646293508034
15.312,15.312,15.332,15.335,1646294410367
15.3124,15.3124,15.304,15.314,1646295308573
15.3124,15.3124,15.3088,15.3117,1646296208469
15.3124,15.3124,15.3105,15.3131,1646297108543
15.3124,15.3124,15.2939,15.298,1646298008837
15.3124,15.3124,15.3366,15.3425,1646298907731
15.312,15.312,15.342,15.346,1646299807928
15.3124,15.3124,15.3334,15.336,1646300708255
15.3124,15.3124,15.3111,15.3139,1646301608327
15.3124,15.3124,15.3068,15.3168,1646302508633
15.3124,15.3124,15.3208,15.3244,1646303408145
15.3124,15.3124,15.2957,15.3001,1646304308542
15.312,15.312,15.276,15.278,1646305208871
15.3124,15.3124,15.2706,15.2758,1646306107958
15.3124,15.3124,15.2663,15.2713,1646307008198
15.3124,15.3124,15.2696,15.273,1646307908272
15.3124,15.3124,15.2744,15.2844,1646308808726
15.3124,15.3124,15.2594,15.2619,1646309707950
15.3124,15.3124,15.2412,15.2454,1646310607899
15.3124,15.3124,15.2481,15.2506,1646311508508
15.3124,15.3124,15.2643,15.2675,1646312408930
15.3124,15.3124,15.2382,15.2434,1646313307791
15.3124,15.3124,15.2234,15.2358,1646314208741
15.3124,15.3124,15.2364,15.239,1646315108126
15.3124,15.3124,15.2267,15.2292,1646316009153
15.3124,15.3124,15.1761,15.1801,1646316908640
15.3124,15.3124,15.1732,15.1776,1646317812721
15.3124,15.3124,15.1751,15.1851,1646318707887
15.3124,15.3124,15.1932,15.1981,1646319608152
15.3124,15.3124,15.1925,15.1966,1646320508280
15.3124,15.3124,15.181,15.191,1646321408535
15.3124,15.3124,15.2012,15.2068,1646322308710
15.3124,15.3124,15.2051,15.2099,1646323208607
15.3124,15.3124,15.2447,15.2475,1646324107909
15.3124,15.3124,15.2404,15.2435,1646325008754
15.312,15.312,15.196,15.201,1646325907913
15.3124,15.3124,15.2159,15.2195,1646326809816
15.3124,15.3124,15.2044,15.2078,1646327708256
15.3124,15.3124,15.2362,15.2416,1646328608311
15.3124,15.3124,15.2285,15.2337,1646329508375
15.3124,15.3124,15.2046,15.2115,1646330409412
15.3124,15.3124,15.1982,15.2082,1646331308495
15.3124,15.3124,15.1903,15.2003,1646332208362
15.3124,15.3124,15.2003,15.2066,1646333108595
15.3124,15.3124,15.1945,15.1973,1646334007842
15.312,15.312,15.189,15.199,1646334908074
15.3124,15.3124,15.1906,15.1951,1646335808416
15.3124,15.3124,15.199,15.2031,1646336708433
15.3124,15.3124,15.2031,15.2056,1646337607837
15.3124,15.3124,15.2121,15.2221,1646338508226
15.3124,15.3124,15.2044,15.211,1646339408435
15.3124,15.3124,15.199,15.2044,1646340308338
15.3124,15.3124,15.1888,15.1942,1646341208520
15.3124,15.3124,15.1897,15.198,1646342107594
15.3124,15.3124,15.1931,15.1974,1646343008384
15.3124,15.3124,15.1877,15.1977,1646343907504
15.3124,15.3124,15.1826,15.2123,1646344808520
15.312,15.312,15.189,15.199,1646345708346
15.3124,15.3124,15.1935,15.2035,1646346607675
15.3124,15.3124,15.186,15.2112,1646347507794
15.3124,15.196,15.1838,15.2105,1646348408154
15.3124,15.196,15.202,15.2195,1646349308179
15.3124,15.196,15.1991,15.2284,1646350208310
15.3124,15.196,15.1888,15.2174,1646351108854
15.3124,15.196,15.2014,15.2192,1646352008533
15.3124,15.196,15.2193,15.2408,1646352908398
15.1826,15.196,15.2519,15.2677,1646353807786
15.1826,15.196,15.2755,15.2862,1646354708005
15.1826,15.196,15.2769,15.2826,1646355608416
15.1826,15.196,15.2779,15.2818,1646356508248
15.1826,15.196,15.2391,15.252,1646357407752
15.1826,15.196,15.2389,15.2548,1646358307543
15.1826,15.196,15.1925,15.2036,1646359208051
15.1826,15.196,15.195,15.204,1646360108350
15.1826,15.196,15.192,15.202,1646361008512
15.1826,15.196,15.1938,15.206,1646361908342
15.1826,15.196,15.2076,15.218,1646362808544
15.1826,15.196,15.2121,15.2201,1646363708531
15.1826,15.196,15.2449,15.2536,1646364608545
15.183,15.196,15.245,15.257,1646365507467
15.1826,15.196,15.2464,15.2573,1646366407881
15.1826,15.196,15.2334,15.2416,1646367307831
15.1826,15.196,15.2327,15.2435,1646368207839
15.1826,15.196,15.2361,15.2475,1646369107888
15.1826,15.196,15.2321,15.245,1646370008337
15.1826,15.196,15.2329,15.2432,1646370908601
15.1826,15.196,15.2342,15.2417,1646371807817
15.1826,15.196,15.2369,15.2483,1646372708020
15.1826,15.196,15.2448,15.2548,1646373608276
15.1826,15.196,15.2448,15.2548,1646373608672
15.1826,15.196,15.2208,15.2316,1646374508573
15.1826,15.196,15.2247,15.2347,1646375408913
15.1826,15.196,15.2474,15.2574,1646376308069
15.1826,15.196,15.2577,15.2663,1646377208630
15.1826,15.196,15.2552,15.2606,1646378108466
15.1826,15.196,15.2562,15.2614,1646379008445
15.1826,15.196,15.2736,15.2836,1646379908457
15.1826,15.196,15.2772,15.2799,1646380808665
15.1826,15.196,15.2515,15.2574,1646381707712
15.1826,15.196,15.2472,15.2507,1646382608156
15.1826,15.196,15.2839,15.2864,1646383508718
15.1826,15.196,15.2715,15.2775,1646384408876
15.183,15.196,15.288,15.294,1646385307994
15.1826,15.196,15.2814,15.2851,1646386208768
15.183,15.196,15.318,15.325,1646387107902
15.1826,15.196,15.3601,15.3642,1646388008446
15.1826,15.196,15.3607,15.3636,1646388907772
15.1826,15.196,15.3409,15.3448,1646389808266
15.183,15.196,15.33,15.34,1646390708295
15.183,15.196,15.368,15.374,1646391609266
15.1826,15.196,15.384,15.3858,1646392508678
15.1826,15.196,15.3729,15.3829,1646393408206
15.1826,15.196,15.3705,15.3805,1646394308387
15.1826,15.196,15.3481,15.351,1646395208345
15.1826,15.196,15.3396,15.3453,1646396108765
15.1826,15.196,15.3705,15.3751,1646397008253
15.1826,15.196,15.3551,15.3591,1646397908573
15.1826,15.196,15.3796,15.3828,1646398808038
15.1826,15.196,15.3731,15.3775,1646399708492
15.1826,15.196,15.3821,15.3964,1646400608083
15.1826,15.196,15.3706,15.378,1646401508196
15.1826,15.196,15.3933,15.3968,1646402408443
15.1826,15.196,15.3676,15.3697,1646403307928
15.1826,15.196,15.3814,15.3874,1646404208124
15.1826,15.196,15.3836,15.3866,1646405108535
15.1826,15.196,15.395,15.4022,1646406013685
15.183,15.196,15.427,15.437,1646406907821
15.1826,15.196,15.4495,15.4555,1646407807988
15.1826,15.196,15.4739,15.4839,1646408708018
15.1826,15.196,15.4444,15.4476,1646409608595
15.1826,15.196,15.4334,15.4394,1646410508017
15.1826,15.196,15.4067,15.414,1646411408047
15.183,15.196,15.397,15.402,1646412308466
15.1826,15.196,15.4033,15.4076,1646413208726
15.1826,15.196,15.3513,15.3556,1646414108008
15.1826,15.196,15.2996,15.3071,1646415008441
15.1826,15.196,15.2776,15.2875,1646415908560
15.1826,15.196,15.277,15.287,1646416808297
15.1826,15.196,15.2704,15.2789,1646417708435
15.183,15.196,15.264,15.274,1646418607364
15.1826,15.196,15.287,15.2958,1646419508444
15.1826,15.196,15.2915,15.2965,1646420407895
15.1826,15.196,15.3082,15.3143,1646421308395
15.1826,15.196,15.299,15.309,1646422208482
15.1826,15.196,15.3099,15.3157,1646423107790
15.1826,15.196,15.3383,15.3483,1646424008008
15.1826,15.196,15.3455,15.3561,1646424908211
15.1826,15.196,15.3191,15.329,1646425808493
15.1826,15.196,15.3283,15.3335,1646426708046
15.1826,15.196,15.3236,15.3318,1646427608787
15.1826,15.196,15.303,15.3073,1646428508230
15.1826,15.196,15.3014,15.3056,1646429408531
15.183,15.196,15.3,15.31,1646430308442
15.1826,15.196,15.3126,15.3226,1646431208492
15.1826,15.196,15.3891,15.4041,1646432107546
15.183,15.196,15.389,15.404,1646433007471
15.1826,15.196,15.3891,15.4041,1646433907604
15.1826,15.196,15.3891,15.4041,1646434808583
15.1826,15.196,15.3891,15.4041,1646435708552
15.1826,15.196,15.3891,15.4041,1646436607659
15.1826,15.196,15.3891,15.4041,1646437507834
15.1826,15.196,15.3891,15.4041,1646438409597
15.183,15.196,15.389,15.404,1646439308337
15.1826,15.196,15.3891,15.4041,1646440208572
15.1826,15.196,15.3891,15.4041,1646441107594
15.1826,15.196,15.3891,15.4041,1646442007632
15.1826,15.196,15.3891,15.4041,1646442907752
15.1826,15.196,15.3891,15.4041,1646443807960
15.1826,15.196,15.3891,15.4041,1646444708361
15.1826,15.196,15.3891,15.4041,1646445611548
15.1826,15.196,15.3891,15.4041,1646446508305
15.1826,15.196,15.3891,15.4041,1646447408315
15.183,15.196,15.389,15.404,1646448307483
15.1826,15.196,15.3891,15.4041,1646449207707
15.1826,15.345,15.345,15.355,1646450107747
15.1826,15.345,15.345,15.355,1646451007698
15.1826,15.345,15.345,15.355,1646451907502
15.1826,15.345,15.345,15.355,1646452808570
15.1826,15.345,15.345,15.355,1646453708404
15.1826,15.345,15.345,15.355,1646454608352
15.1826,15.345,15.345,15.355,1646455507825
15.1826,15.345,15.345,15.355,1646456408442
15.183,15.345,15.301,15.311,1646457308662
15.1826,15.345,15.3013,15.3112,1646458208619
15.1826,15.345,15.3013,15.3112,1646459107554
15.1826,15.345,15.3013,15.3112,1646460008443
15.1826,15.345,15.3013,15.3112,1646460908469
15.1826,15.345,15.3013,15.3112,1646461808403
15.1826,15.345,15.3013,15.3112,1646462708351
15.1826,15.345,15.3013,15.3112,1646463608619
15.1826,15.345,15.3013,15.3112,1646464507649
15.1826,15.345,15.3013,15.3112,1646465408615
15.1826,15.345,15.3013,15.3112,1646466307642
15.1826,15.345,15.3013,15.3112,1646467207841
15.1826,15.345,15.3013,15.3112,1646468108293
15.1826,15.345,15.3013,15.3112,1646469008312
15.1826,15.345,15.3013,15.3112,1646469908457
15.1826,15.345,15.3013,15.3112,1646470808221
15.1826,15.345,15.3013,15.3112,1646471708349
15.1826,15.345,15.3013,15.3112,1646472608156
15.1826,15.345,15.3013,15.3112,1646473508444
15.1826,15.345,15.3013,15.3112,1646474408563
15.1826,15.345,15.3013,15.3112,1646475308518
15.1826,15.345,15.3013,15.3112,1646476208440
15.1826,15.345,15.3013,15.3112,1646477107678
15.183,15.345,15.301,15.311,1646478008737
15.1826,15.345,15.3013,15.3112,1646478907830
15.1826,15.345,15.3013,15.3112,1646479808099
15.1826,15.345,15.3013,15.3112,1646480708345
15.1826,15.345,15.3013,15.3112,1646481608836
15.1826,15.345,15.3013,15.3112,1646482508029
15.1826,15.345,15.3013,15.3112,1646483408423
15.1826,15.345,15.3013,15.3112,1646484308511
15.1826,15.345,15.3013,15.3112,1646485207751
15.1826,15.345,15.3013,15.3112,1646486107624
15.1826,15.345,15.3013,15.3112,1646487007663
15.1826,15.345,15.3013,15.3112,1646487907910
15.1826,15.345,15.3013,15.3112,1646488807827
15.1826,15.345,15.3013,15.3112,1646489707821
15.1826,15.345,15.3013,15.3112,1646490607822
15.1826,15.345,15.3013,15.3112,1646491508018
15.183,15.345,15.301,15.311,1646492408406
15.1826,15.345,15.3013,15.3112,1646493308383
15.1826,15.345,15.3013,15.3112,1646494208319
15.1826,15.345,15.3013,15.3112,1646495108049
15.1826,15.345,15.3013,15.3112,1646496008350
15.1826,15.345,15.3013,15.3112,1646496908356
15.1826,15.345,15.3013,15.3112,1646497808603
15.1826,15.345,15.3013,15.3112,1646498708346
15.1826,15.345,15.3013,15.3112,1646499608109
15.1826,15.345,15.3013,15.3112,1646500508124
15.1826,15.345,15.3013,15.3112,1646501408107
15.1826,15.345,15.3013,15.3112,1646502308036
15.1826,15.345,15.3013,15.3112,1646503210499
15.1826,15.345,15.3013,15.3112,1646504107944
15.1826,15.345,15.3013,15.3112,1646505008078
15.1826,15.345,15.3013,15.3112,1646505920061
15.1826,15.345,15.3013,15.3112,1646506808239
15.1826,15.345,15.3013,15.3112,1646507708129
15.1826,15.345,15.3013,15.3112,1646508608311
15.1826,15.345,15.3013,15.3112,1646509508178
15.183,15.345,15.301,15.311,1646510408427
15.1826,15.345,15.3013,15.3112,1646511308080
15.1826,15.345,15.3013,15.3112,1646512207976
15.1826,15.345,15.3013,15.3112,1646513108246
15.1826,15.345,15.3013,15.3112,1646514008196
15.1826,15.345,15.3013,15.3112,1646514908366
15.1826,15.345,15.3013,15.3112,1646515808010
15.1826,15.345,15.3013,15.3112,1646516707544
15.1826,15.345,15.3013,15.3112,1646517608553
15.1826,15.345,15.3013,15.3112,1646518508550
15.1826,15.345,15.3013,15.3112,1646519408245
15.1826,15.345,15.3013,15.3112,1646520308192
15.1826,15.345,15.3013,15.3112,1646521208188
15.1826,15.345,15.3013,15.3112,1646522108499
15.1826,15.345,15.3013,15.3112,1646523007886
15.1826,15.345,15.3013,15.3112,1646523907603
15.183,15.345,15.301,15.311,1646524808240
15.1826,15.345,15.3013,15.3112,1646525707923
15.1826,15.345,15.3013,15.3112,1646526607844
15.1826,15.345,15.3013,15.3112,1646527507880
15.1826,15.345,15.3013,15.3112,1646528408300
15.1826,15.345,15.3013,15.3112,1646529308432
15.1826,15.345,15.3013,15.3112,1646530208038
15.1826,15.345,15.3013,15.3112,1646531108044
15.1826,15.345,15.3013,15.3112,1646532007920
15.1826,15.345,15.3013,15.3112,1646532908487
15.1826,15.345,15.3013,15.3112,1646533807988
15.1826,15.345,15.3013,15.3112,1646534708018
15.1826,15.345,15.3013,15.3112,1646535608442
15.1826,15.345,15.3013,15.3112,1646536508254
15.1826,15.345,15.3013,15.3112,1646537408212
15.1826,15.345,15.3013,15.3112,1646538308250
15.1826,15.345,15.3013,15.3112,1646539208890
15.1826,15.345,15.3013,15.3112,1646540108026
15.1826,15.345,15.3013,15.3112,1646541007898
15.1826,15.345,15.3013,15.3112,1646541907499
15.1826,15.345,15.3013,15.3112,1646542808897
15.1826,15.345,15.3013,15.3112,1646543707740
15.1826,15.345,15.3013,15.3112,1646544608294
15.1826,15.345,15.3013,15.3112,1646545508285
15.1826,15.345,15.3013,15.3112,1646546407975
15.1826,15.345,15.3013,15.3112,1646547308121
15.1826,15.345,15.3013,15.3112,1646548208513
15.1826,15.345,15.3013,15.3112,1646549108223
15.1826,15.345,15.3013,15.3112,1646550008151
15.1826,15.345,15.3013,15.3112,1646550908105
15.1826,15.345,15.3013,15.3112,1646551808030
15.1826,15.345,15.3013,15.3112,1646552707990
15.1826,15.345,15.3013,15.3112,1646553608015
15.1826,15.345,15.3013,15.3112,1646554508134
15.1826,15.345,15.3013,15.3112,1646555408448
15.1826,15.345,15.3013,15.3112,1646556307628
15.1826,15.345,15.3013,15.3112,1646557208509
15.1826,15.345,15.3013,15.3112,1646558107642
15.1826,15.345,15.3013,15.3112,1646559008375
15.1826,15.345,15.3013,15.3112,1646559908253
15.1826,15.345,15.3013,15.3112,1646560808510
15.1826,15.345,15.3013,15.3112,1646561708367
15.1826,15.345,15.3013,15.3112,1646562608720
15.183,15.345,15.301,15.311,1646563507959
15.1826,15.345,15.3013,15.3112,1646564408850
15.183,15.345,15.301,15.311,1646565307811
15.1826,15.345,15.3013,15.3112,1646566209019
15.1826,15.345,15.3013,15.3112,1646567108054
15.1826,15.345,15.3013,15.3112,1646568007802
15.1826,15.345,15.3013,15.3112,1646568907591
15.1826,15.345,15.3013,15.3112,1646569808172
15.1826,15.345,15.3013,15.3112,1646570708101
15.1826,15.345,15.3013,15.3112,1646571607924
15.1826,15.345,15.3013,15.3112,1646572507674
15.1826,15.345,15.3013,15.3112,1646573408163
15.1826,15.345,15.3013,15.3112,1646574308402
15.1826,15.345,15.3013,15.3112,1646575208794
15.1826,15.345,15.3013,15.3112,1646576108401
15.1826,15.345,15.3013,15.3112,1646577008263
15.1826,15.345,15.3013,15.3112,1646577908394
15.1826,15.345,15.3013,15.3112,1646578808559
15.1826,15.345,15.3013,15.3112,1646579708183
15.1826,15.345,15.3013,15.3112,1646580607974
15.1826,15.345,15.3013,15.3112,1646581507945
15.1826,15.345,15.3013,15.3112,1646582408071
15.1826,15.345,15.3013,15.3112,1646583308005
15.1826,15.345,15.3013,15.3112,1646584207877
15.1826,15.345,15.3013,15.3112,1646585107711
15.1826,15.345,15.345,15.355,1646586008399
15.1826,15.345,15.345,15.355,1646586908557
15.1826,15.345,15.345,15.355,1646587808580
15.1826,15.345,15.345,15.355,1646588708479
15.1826,15.345,15.345,15.355,1646589608354
15.1826,15.345,15.3891,15.3991,1646590508269
15.1826,15.345,15.3891,15.3991,1646591413354
15.1826,15.345,15.3891,15.3991,1646592309404
15.1826,15.345,15.3891,15.3991,1646593209062
15.1826,15.345,15.3891,15.3991,1646594108023
15.1826,15.345,15.3891,15.3991,1646595008213
15.1826,15.345,15.3891,15.3991,1646595908478
15.1826,15.345,15.3891,15.3991,1646596807894
15.1826,15.345,15.3891,15.3991,1646597707922
15.1826,15.345,15.3891,15.3991,1646598607934
15.1826,15.345,15.3891,15.3991,1646599507868
15.1826,15.345,15.3891,15.3991,1646600408320
15.1826,15.345,15.3891,15.3991,1646601308072
15.1826,15.345,15.3891,15.3991,1646602208244
15.1826,15.345,15.3891,15.3991,1646603107877
15.1826,15.345,15.3891,15.3991,1646604007519
15.1826,15.345,15.3613,15.3713,1646604907588
15.1826,15.345,15.362,15.372,1646605807610
15.183,15.345,15.362,15.372,1646606707680
15.1826,15.345,15.3575,15.3675,1646607608560
15.1826,15.345,15.3491,15.3591,1646608508215
15.1826,15.345,15.373,15.383,1646609408490
15.1826,15.345,15.3725,15.3825,1646610307788
15.1826,15.345,15.3656,15.3756,1646611209667
15.3891,15.345,15.3672,15.3772,1646612108337
15.3891,15.345,15.375,15.385,1646613008311
15.3891,15.345,15.3353,15.3603,1646613908228
15.3891,15.345,15.3565,15.3786,1646614808250
15.3891,15.345,15.3513,15.364,1646615708541
15.3891,15.345,15.3925,15.4009,1646616607785
15.3891,15.345,15.3825,15.3964,1646617507883
15.3891,15.345,15.3886,15.3986,1646618408820
15.389,15.345,15.403,15.419,1646619307874
15.3891,15.345,15.4053,15.4155,1646620208045
15.3891,15.345,15.4097,15.4178,1646621107759
15.3891,15.345,15.4064,15.4189,1646622007974
15.3891,15.345,15.4106,15.4195,1646622908246
15.389,15.345,15.383,15.395,1646623808335
15.3891,15.345,15.41,15.4257,1646624708662
15.3891,15.345,15.4045,15.4145,1646625608649
15.3891,15.345,15.4017,15.4117,1646626507711
15.3891,15.345,15.4109,15.417,1646627407704
15.3891,15.345,15.3986,15.4116,1646628308359
15.3891,15.345,15.3876,15.3986,1646629208365
15.3891,15.345,15.396,15.4011,1646630108196
15.3891,15.345,15.3807,15.3907,1646631008155
15.3891,15.345,15.3932,15.4025,1646631908245
15.3891,15.345,15.3927,15.4001,1646632808800
15.3891,15.345,15.3927,15.4001,1646632809984
15.3891,15.345,15.3911,15.4011,1646633713169
15.3891,15.345,15.3711,15.3808,1646634608676
15.3891,15.345,15.3606,15.3683,1646635507548
15.3891,15.345,15.3303,15.3348,1646636407752
15.3891,15.345,15.3167,15.3267,1646637308211
15.3891,15.345,15.3051,15.3145,1646638208531
15.3891,15.345,15.323,15.3283,1646639108633
15.3891,15.345,15.344,15.3499,1646640008038
15.3891,15.345,15.363,15.3676,1646640908175
15.3891,15.345,15.394,15.3973,1646641808522
15.3891,15.345,15.4118,15.4189,1646642707767
15.3891,15.345,15.4149,15.4214,1646643608412
15.3891,15.345,15.3695,15.3757,1646644507773
15.3891,15.345,15.3836,15.3861,1646645408008
15.3891,15.345,15.4181,15.4228,1646646308068
15.3891,15.345,15.402,15.4057,1646647209493
15.3891,15.345,15.4148,15.4179,1646648107919
15.389,15.345,15.441,15.444,1646649008095
15.3891,15.345,15.4311,15.4373,1646649908473
15.3891,15.345,15.3925,15.4025,1646650807685
15.3891,15.345,15.3949,15.4009,1646651707896
15.3891,15.345,15.3907,15.3968,1646652608149
15.3891,15.345,15.4045,15.4145,1646653508471
15.3891,15.345,15.353,15.3563,1646654410020
15.3891,15.345,15.3621,15.365,1646655308157
15.3891,15.345,15.3279,15.3315,1646656208521
15.3891,15.345,15.3356,15.3429,1646657107737
15.389,15.345,15.334,15.34,1646658008251
15.3891,15.345,15.3243,15.328,1646658908835
15.3891,15.345,15.2893,15.2933,1646659808078
15.3891,15.345,15.2707,15.2756,1646660708371
15.3891,15.345,15.3099,15.3133,1646661609373
15.3891,15.345,15.2654,15.271,1646662508732
15.3891,15.345,15.2972,15.2996,1646664307755
15.3891,15.345,15.2902,15.2934,1646665209043
15.3891,15.345,15.294,15.2995,1646666113214
15.3891,15.345,15.2952,15.2984,1646667008312
15.3891,15.345,15.2891,15.2991,1646667908997
15.3891,15.345,15.2981,15.3037,1646668808379
15.3891,15.345,15.2745,15.2804,1646669708496
15.3891,15.345,15.2877,15.2952,1646670607591
15.3891,15.345,15.3144,15.3179,1646671508718
15.3891,15.345,15.3645,15.3745,1646672408443
15.3891,15.345,15.3437,15.3537,1646673308331
15.3891,15.345,15.3431,15.3493,1646674213629
15.3891,15.345,15.3465,15.3553,1646675107779
15.3891,15.345,15.382,15.392,1646676007971
15.3891,15.345,15.3523,15.3598,1646676913228
15.3891,15.345,15.3525,15.3607,1646677808494
15.3891,15.345,15.3617,15.3697,1646678707579
15.3891,15.345,15.3761,15.3846,1646679609240
15.3891,15.345,15.3599,15.3699,1646680513615
15.3891,15.345,15.373,15.3792,1646681414382
15.3891,15.345,15.3819,15.3865,1646682308830
15.3891,15.345,15.3659,15.3733,1646683223442
15.3891,15.345,15.355,15.3589,1646684113869
15.3891,15.345,15.3425,15.3521,1646685008707
15.3891,15.345,15.3441,15.3534,1646685918562
15.3891,15.345,15.3481,15.3513,1646686814384
15.3891,15.345,15.3421,15.3529,1646687708506
15.3891,15.345,15.3422,15.3522,1646688608168
15.3891,15.345,15.3467,15.3567,1646689508259
15.3891,15.345,15.3433,15.3533,1646690408570
15.3891,15.345,15.3584,15.3684,1646691308538
15.3891,15.345,15.3522,15.3622,1646692208676
15.389,15.345,15.36,15.37,1646693107727
15.3891,15.3494,15.3494,15.3594,1646694008307
15.3891,15.3494,15.3422,15.3522,1646694908415
15.3891,15.3494,15.3403,15.3503,1646695807874
15.3891,15.3494,15.3449,15.3549,1646696708000
15.3891,15.3494,15.3264,15.3364,1646697609382
14.9985,14.9985,15.0828,15.0886,1646929809144
14.9985,14.9985,15.065,15.075,1646930708246
14.9985,14.9985,15.0407,15.0449,1646931609082
14.9985,14.9985,15.0404,15.0479,1646932508470
14.9985,14.9985,15.0462,15.0489,1646933407802
14.9985,14.9985,15.0463,15.0533,1646934308091
